1368 28 1396 0.1388
1403 30 1433 0.1388
1429 28 1457 0.1388
1432 29 1461 0.1388
1438 29 1467 0.1388
1448 30 1478 0.1388
1462 32 1494 0.1388
1456 31 1487 0.1388
1443 32 1475 0.1388
1462 34 1496 0.1388
1446 38 1484 0.1388
1453 40 1493 0.1388
1462 41 1503 0.1388
1444 39 1483 0.1388
1446 40 1486 0.1388
1439 39 1478 0.1388
1440 40 1480 0.1388
1446 43 1489 0.1388
1448 44 1492 0.1388
1449 43 1492 0.1388
1445 44 1489 0.1388
1449 48 1497 0.1388
1447 48 1495 0.1388
1456 48 1504 0.1388
1452 46 1498 0.1388
1434 44 1478 0.1388
1448 45 1493 0.1388
1451 47 1498 0.1388
1457 45 1502 0.1388
1448 48 1496 0.1388
1452 49 1501 0.1388
1452 47 1499 0.1388
1434 47 1481 0.1388
1457 46 1503 0.1388
1455 46 1501 0.1388
1459 45 1504 0.1388
1453 47 1500 0.1388
1456 46 1502 0.1388
1448 46 1494 0.1388
1450 48 1498 0.1388
1445 48 1493 0.1388
1443 48 1491 0.1388
1441 46 1487 0.1388
1441 45 1486 0.1388
1439 47 1486 0.1388
1430 49 1479 0.1388
1445 49 1494 0.1388
1455 48 1503 0.1388
1453 49 1502 0.1388
1455 50 1505 0.1388
1460 50 1510 0.1388
1462 50 1512 0.1388
1458 49 1507 0.1388
1469 47 1516 0.1388
1460 50 1510 0.1388
1457 51 1508 0.1388
1453 50 1503 0.1388
1464 51 1515 0.1388
1463 51 1514 0.1388
1468 51 1519 0.1388
1454 51 1505 0.1388
1451 51 1502 0.1388
1434 51 1485 0.1388
1431 50 1481 0.1388
1426 49 1475 0.1388
1421 52 1473 0.1388
1439 50 1489 0.1388
1434 50 1484 0.1388
1434 51 1485 0.1388
1434 52 1486 0.1388
1440 53 1493 0.1388
1440 50 1490 0.1388
1457 51 1508 0.1388
1447 52 1499 0.1388
1443 52 1495 0.1388
1446 51 1497 0.1388
1432 48 1480 0.1388
1427 49 1476 0.1388
1433 50 1483 0.1388
1431 51 1482 0.1388
1452 50 1502 0.1388
1460 48 1508 0.1388
1458 47 1505 0.1388
1453 47 1500 0.1388
1469 45 1514 0.1388
1451 48 1499 0.1388
1451 47 1498 0.1388
1457 48 1505 0.1388
1451 48 1499 0.1388
1455 51 1506 0.1388
1452 52 1504 0.1388
1464 52 1516 0.1388
1472 52 1524 0.1388
1461 53 1514 0.1388
1466 52 1518 0.1388
1469 52 1521 0.1388
1453 49 1502 0.1388
1454 52 1506 0.1388
1452 51 1503 0.1388
1448 51 1499 0.1388
1455 53 1508 0.1388
1450 52 1502 0.1388
1434 53 1487 0.1388
1438 51 1489 0.1388
1451 50 1501 0.1388
1437 50 1487 0.1388
1436 50 1486 0.1388
1438 52 1490 0.1388
1454 50 1504 0.1388
1443 52 1495 0.1388
1450 52 1502 0.1388
1456 54 1510 0.1388
1448 55 1503 0.1388
1436 52 1488 0.1388
1443 52 1495 0.1388
1432 51 1483 0.1388
1428 51 1479 0.1388
1439 51 1490 0.1388
1441 52 1493 0.1388
1434 53 1487 0.1388
1434 54 1488 0.1388
1422 56 1478 0.1388
1429 54 1483 0.1388
1429 55 1484 0.1388
1426 55 1481 0.1388
1433 55 1488 0.1388
1440 52 1492 0.1388
1432 56 1488 0.1388
1436 60 1496 0.1388
1443 60 1503 0.1388
1443 63 1506 0.1388
1422 64 1486 0.1388
1417 67 1484 0.1388
1422 65 1487 0.1388
1414 65 1479 0.1388
1422 63 1485 0.1388
1423 63 1486 0.1388
1418 64 1482 0.1388
1427 66 1493 0.1388
1432 68 1500 0.1388
1425 71 1496 0.1388
1412 70 1482 0.1388
1414 69 1483 0.1388
1415 73 1488 0.1388
1419 72 1491 0.1388
1427 69 1496 0.1388
1439 67 1506 0.1388
1423 69 1492 0.1388
1432 69 1501 0.1388
1437 69 1506 0.1388
1439 67 1506 0.1388
1431 69 1500 0.1388
1437 67 1504 0.1388
1436 68 1504 0.1388
1437 69 1506 0.1388
1430 70 1500 0.1388
1437 73 1510 0.1388
1436 73 1509 0.1388
1438 72 1510 0.1388
1438 70 1508 0.1388
1422 71 1493 0.1388
1423 70 1493 0.1388
1425 66 1491 0.1388
1422 67 1489 0.1388
1416 67 1483 0.1388
1428 67 1495 0.1388
1433 69 1502 0.1388
1439 67 1506 0.1388
1419 70 1489 0.1388
1399 69 1468 0.1388
1412 70 1482 0.1388
1404 72 1476 0.1388
1411 72 1483 0.1388
1418 76 1494 0.1388
1432 73 1505 0.1388
1421 72 1493 0.1388
1427 74 1501 0.1388
1420 74 1494 0.1388
1413 75 1488 0.1388
1412 76 1488 0.1388
