1378 29 1407 0.1388
1407 30 1437 0.1388
1434 33 1467 0.1388
1442 31 1473 0.1388
1454 31 1485 0.1388
1446 32 1478 0.1388
1443 35 1478 0.1388
1453 38 1491 0.1388
1461 39 1500 0.1388
1459 37 1496 0.1388
1456 38 1494 0.1388
1450 40 1490 0.1388
1460 40 1500 0.1388
1455 40 1495 0.1388
1444 42 1486 0.1388
1442 44 1486 0.1388
1436 46 1482 0.1388
1449 46 1495 0.1388
1455 46 1501 0.1388
1454 47 1501 0.1388
1451 46 1497 0.1388
1443 45 1488 0.1388
1461 44 1505 0.1388
1461 47 1508 0.1388
1451 49 1500 0.1388
1448 49 1497 0.1388
1447 48 1495 0.1388
1444 49 1493 0.1388
1455 48 1503 0.1388
1453 49 1502 0.1388
1453 48 1501 0.1388
1455 49 1504 0.1388
1457 48 1505 0.1388
1457 49 1506 0.1388
1455 51 1506 0.1388
1459 52 1511 0.1388
1453 53 1506 0.1388
1442 54 1496 0.1388
1428 56 1484 0.1388
1426 58 1484 0.1388
1420 61 1481 0.1388
1424 61 1485 0.1388
1425 62 1487 0.1388
1420 61 1481 0.1388
1428 62 1490 0.1388
1418 64 1482 0.1388
1413 65 1478 0.1388
1415 63 1478 0.1388
1402 64 1466 0.1388
1409 65 1474 0.1388
1414 63 1477 0.1388
1413 64 1477 0.1388
1414 66 1480 0.1388
1419 66 1485 0.1388
1430 66 1496 0.1388
1428 66 1494 0.1388
1419 69 1488 0.1388
1411 74 1485 0.1388
1417 74 1491 0.1388
1419 74 1493 0.1388
1420 75 1495 0.1388
1415 74 1489 0.1388
1414 73 1487 0.1388
1412 74 1486 0.1388
1416 74 1490 0.1388
1404 73 1477 0.1388
1411 74 1485 0.1388
1403 75 1478 0.1388
1402 74 1476 0.1388
1411 76 1487 0.1388
1413 76 1489 0.1388
1407 75 1482 0.1388
1413 74 1487 0.1388
1408 75 1483 0.1388
1415 74 1489 0.1388
1413 81 1494 0.1388
1421 80 1501 0.1388
1428 79 1507 0.1388
1419 79 1498 0.1388
1420 78 1498 0.1388
1420 77 1497 0.1388
1415 80 1495 0.1388
1411 83 1494 0.1388
1410 87 1497 0.1388
1412 85 1497 0.1388
1413 83 1496 0.1388
1402 84 1486 0.1388
1395 86 1481 0.1388
1393 84 1477 0.1388
1394 84 1478 0.1388
1405 83 1488 0.1388
1408 83 1491 0.1388
1399 84 1483 0.1388
1412 86 1498 0.1388
1413 88 1501 0.1388
1401 89 1490 0.1388
1388 89 1477 0.1388
1391 89 1480 0.1388
1394 90 1484 0.1388
1393 91 1484 0.1388
1392 93 1485 0.1388
1397 94 1491 0.1388
1387 95 1482 0.1388
1395 92 1487 0.1388
1400 90 1490 0.1388
1426 87 1513 0.1388
1421 85 1506 0.1388
1413 85 1498 0.1388
1411 84 1495 0.1388
1411 83 1494 0.1388
1413 84 1497 0.1388
1416 84 1500 0.1388
1412 83 1495 0.1388
1394 85 1479 0.1388
1396 87 1483 0.1388
1410 89 1499 0.1388
1409 88 1497 0.1388
1406 88 1494 0.1388
1403 88 1491 0.1388
1408 90 1498 0.1388
1408 90 1498 0.1388
1409 93 1502 0.1388
1407 92 1499 0.1388
1409 90 1499 0.1388
1407 92 1499 0.1388
1405 93 1498 0.1388
1404 91 1495 0.1388
1406 90 1496 0.1388
1404 88 1492 0.1388
1413 87 1500 0.1388
1412 86 1498 0.1388
1397 87 1484 0.1388
1405 87 1492 0.1388
1388 85 1473 0.1388
1409 84 1493 0.1388
1400 88 1488 0.1388
1408 88 1496 0.1388
1414 87 1501 0.1388
1401 85 1486 0.1388
1401 89 1490 0.1388
1400 90 1490 0.1388
1403 91 1494 0.1388
1398 88 1486 0.1388
1397 93 1490 0.1388
1404 96 1500 0.1388
1406 92 1498 0.1388
1412 92 1504 0.1388
1399 91 1490 0.1388
1391 91 1482 0.1388
1394 90 1484 0.1388
1388 91 1479 0.1388
1397 86 1483 0.1388
1387 84 1471 0.1388
1404 88 1492 0.1388
1402 93 1495 0.1388
1408 93 1501 0.1388
1415 95 1510 0.1388
1410 98 1508 0.1388
1404 97 1501 0.1388
1385 98 1483 0.1388
1395 96 1491 0.1388
1405 98 1503 0.1388
1399 97 1496 0.1388
1406 95 1501 0.1388
1417 89 1506 0.1388
1402 93 1495 0.1388
1380 93 1473 0.1388
1385 93 1478 0.1388
1386 94 1480 0.1388
1407 96 1503 0.1388
1393 97 1490 0.1388
1400 100 1500 0.1388
1390 104 1494 0.1388
