766 17 783 0.1388
764 16 780 0.1388
785 16 801 0.1388
795 16 811 0.1388
807 16 823 0.1388
814 16 830 0.1388
814 16 830 0.1388
824 15 839 0.1388
821 15 836 0.1388
825 14 839 0.1388
827 13 840 0.1388
825 14 839 0.1388
816 13 829 0.1388
820 14 834 0.1388
817 14 831 0.1388
811 14 825 0.1388
812 14 826 0.1388
825 13 838 0.1388
825 13 838 0.1388
827 12 839 0.1388
822 15 837 0.1388
822 14 836 0.1388
820 14 834 0.1388
816 14 830 0.1388
821 15 836 0.1388
819 15 834 0.1388
818 14 832 0.1388
824 16 840 0.1388
833 15 848 0.1388
826 14 840 0.1388
826 14 840 0.1388
831 14 845 0.1388
836 14 850 0.1388
846 14 860 0.1388
841 14 855 0.1388
844 14 858 0.1388
835 14 849 0.1388
819 13 832 0.1388
822 11 833 0.1388
828 10 838 0.1388
827 9 836 0.1388
824 9 833 0.1388
825 10 835 0.1388
821 9 830 0.1388
821 10 831 0.1388
828 11 839 0.1388
837 10 847 0.1388
847 9 856 0.1388
838 9 847 0.1388
833 9 842 0.1388
827 9 836 0.1388
836 9 845 0.1388
825 9 834 0.1388
826 9 835 0.1388
819 9 828 0.1388
816 8 824 0.1388
821 8 829 0.1388
818 9 827 0.1388
819 8 827 0.1388
822 9 831 0.1388
835 8 843 0.1388
828 8 836 0.1388
831 9 840 0.1388
829 10 839 0.1388
831 10 841 0.1388
814 11 825 0.1388
812 12 824 0.1388
814 12 826 0.1388
820 12 832 0.1388
817 11 828 0.1388
815 11 826 0.1388
829 11 840 0.1388
835 11 846 0.1388
835 11 846 0.1388
832 11 843 0.1388
830 11 841 0.1388
826 12 838 0.1388
821 12 833 0.1388
818 13 831 0.1388
831 12 843 0.1388
830 12 842 0.1388
830 11 841 0.1388
824 10 834 0.1388
829 11 840 0.1388
825 10 835 0.1388
824 12 836 0.1388
818 14 832 0.1388
830 13 843 0.1388
833 13 846 0.1388
828 14 842 0.1388
828 14 842 0.1388
818 14 832 0.1388
817 14 831 0.1388
826 14 840 0.1388
829 14 843 0.1388
843 14 857 0.1388
836 15 851 0.1388
831 15 846 0.1388
825 14 839 0.1388
830 12 842 0.1388
831 12 843 0.1388
828 14 842 0.1388
815 14 829 0.1388
812 14 826 0.1388
810 14 824 0.1388
811 15 826 0.1388
822 15 837 0.1388
828 15 843 0.1388
828 16 844 0.1388
825 17 842 0.1388
840 17 857 0.1388
843 18 861 0.1388
838 18 856 0.1388
825 17 842 0.1388
826 16 842 0.1388
837 18 855 0.1388
831 18 849 0.1388
834 18 852 0.1388
824 18 842 0.1388
821 19 840 0.1388
820 19 839 0.1388
816 19 835 0.1388
815 19 834 0.1388
808 20 828 0.1388
801 20 821 0.1388
810 19 829 0.1388
819 20 839 0.1388
823 21 844 0.1388
810 21 831 0.1388
797 21 818 0.1388
797 24 821 0.1388
791 26 817 0.1388
789 25 814 0.1388
794 23 817 0.1388
796 24 820 0.1388
789 24 813 0.1388
783 24 807 0.1388
790 22 812 0.1388
798 21 819 0.1388
807 21 828 0.1388
814 19 833 0.1388
819 21 840 0.1388
824 22 846 0.1388
819 22 841 0.1388
814 21 835 0.1388
805 23 828 0.1388
805 24 829 0.1388
808 25 833 0.1388
810 26 836 0.1388
801 25 826 0.1388
801 27 828 0.1388
800 27 827 0.1388
808 27 835 0.1388
808 28 836 0.1388
811 27 838 0.1388
805 29 834 0.1388
811 29 840 0.1388
820 28 848 0.1388
808 28 836 0.1388
821 28 849 0.1388
817 28 845 0.1388
821 28 849 0.1388
815 27 842 0.1388
810 29 839 0.1388
812 29 841 0.1388
806 26 832 0.1388
812 26 838 0.1388
807 25 832 0.1388
814 25 839 0.1388
817 25 842 0.1388
821 24 845 0.1388
804 25 829 0.1388
808 26 834 0.1388
806 28 834 0.1388
821 29 850 0.1388
815 30 845 0.1388
811 28 839 0.1388
817 28 845 0.1388
815 28 843 0.1388
819 26 845 0.1388
823 26 849 0.1388
818 26 844 0.1388
825 26 851 0.1388
816 25 841 0.1388
818 26 844 0.1388
821 26 847 0.1388
814 26 840 0.1388
813 28 841 0.1388
810 28 838 0.1388
819 25 844 0.1388
824 26 850 0.1388
818 27 845 0.1388
813 26 839 0.1388
810 25 835 0.1388
808 29 837 0.1388
809 26 835 0.1388
809 25 834 0.1388
810 25 835 0.1388
816 25 841 0.1388
822 24 846 0.1388
825 23 848 0.1388
817 22 839 0.1388
813 24 837 0.1388
816 24 840 0.1388
834 23 857 0.1388
824 22 846 0.1388
822 23 845 0.1388
814 23 837 0.1388
807 23 830 0.1388
819 23 842 0.1388
